# ix_bunch       =     1
# n_particle     =    1000
# n_alive        =    1000
# n_dead         =     0
# charge         =  1.0000000000000002E-12
# ix_branch      = 0
# direction      = 1
# time_dir       = 1
# species        = Proton              
#! index   z       pz                    p0c             s_position  state  ix_ele      location
     200 -1.850920E-03  1.588063E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     201 2.764285E-04  -1.098074E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     202 4.599992E-04  9.075156E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     203 2.725629E-03  -7.690908E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     204 -4.208242E-04  -1.055977E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     205 -1.869233E-03  7.074793E-05  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     206 -7.100411E-04  -4.900592E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     207 -3.789045E-03  -8.994630E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     208 -4.614846E-03  -4.170092E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     209 6.885139E-04  -3.064345E-06  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     210 3.117396E-03  1.676845E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     211 5.182130E-04  9.540111E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     212 4.031193E-03  -4.744775E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     213 3.665297E-03  2.909644E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     214 -3.630883E-03  -4.671879E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     215 -8.244190E-04  1.656059E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     216 2.116933E-03  1.209557E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     217 8.446634E-05  -1.102674E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     218 1.279793E-03  7.196174E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     219 -1.092022E-03  4.491377E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     220 9.418618E-04  1.430600E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     221 1.608365E-03  -1.101591E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     222 -2.493720E-04  1.525158E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     223 2.163167E-03  1.643204E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     224 3.149366E-04  8.331668E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     225 1.662392E-04  -1.766659E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     226 3.052169E-03  -1.308742E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     227 -2.388630E-03  -5.327621E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     228 1.108390E-03  3.368532E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     229 2.298130E-03  7.381347E-05  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     230 -5.192658E-04  3.433088E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     231 7.165622E-04  2.834666E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     232 4.802510E-04  1.379092E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     233 1.699838E-03  -9.470895E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     234 2.623563E-04  4.670657E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     235 -1.110968E-03  1.481824E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     236 -1.316161E-03  1.922984E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
